nation,income_ineq,rank_income_ineq,relig_reg,rank_relig_reg
Albania,33,91,0.2,70
Algeria,35.3,80,7.5,14
Angola,58.6,6,0.6,67
Argentina,48.8,28,1.5,59
Armenia,30.2,100,7.3,16
Australia,35.2,81,0.5,68
Austria,29.1,104,1.1,62
Azerbaijan,16.8,115,8.1,11
Bangladesh,31,98,7,19
Belarus,28.8,106,7.7,13
Belgium,33,91,1.6,58
Belize,59.6,4,0,71
Benin,38.6,63,0,71
Bhutan,46.8,35,6.6,21
Bolivia,57.2,9,0,71
Bosnia and Herzegovina,36.3,75,3.7,44
Botswana,61,3,0.3,69
Brazil,55,11,0.6,67
Bulgaria,29.2,103,6.7,20
Burkina Faso,39.6,60,0.3,69
Burundi,33.3,90,0,71
Cambodia,44.2,40,2.3,54
Cameroon,44.6,38,1.8,57
Canada,32.6,93,0.7,66
Cape Verde,50.4,25,0,71
Central African Republic,43.6,44,4.8,37
Chad,39.8,59,6.1,26
Chile,52,20,0.9,64
China,41.5,52,9,5
Colombia,58.5,7,3.1,49
Comoros,64.3,2,8.9,6
"Congo, Democratic Republic of the",44.4,39,3,50
"Congo, Republic of the",47.3,31,0,71
Costa Rica,48.9,27,0.5,68
Cote d'Ivoire,48.4,29,2.8,52
Croatia,29,105,0.9,64
Czech Republic,25.8,111,0.2,70
Denmark,24.7,114,1,63
Djibouti,39.9,58,4.5,39
Dominican Republic,48.4,29,0.3,69
Ecuador,54.4,13,0.3,69
Egypt,32.1,94,8.3,10
El Salvador,46.9,34,0.8,65
Estonia,36,77,0,71
Ethiopia,29.8,102,3.6,45
Finland,26.9,110,0.8,65
France,32.7,92,2.9,51
Gabon,41.5,52,1.2,61
"Gambia, The",47.3,31,0,71
Georgia,40.8,56,5,35
Germany,28.3,107,2.2,55
Ghana,42.8,49,0.7,66
Greece,34.3,86,5.5,31
Guatemala,53.7,14,0.7,66
Guinea,43.3,46,2,56
Guinea-Bissau,35.5,79,0.6,67
Guyana,43.2,47,0.3,69
Haiti,59.5,5,0,71
Honduras,55.3,10,0.3,69
Hong Kong,43.4,45,0.6,67
Hungary,30,101,0.9,64
India,36.8,72,5.8,29
Indonesia,37.6,69,6.5,22
Iran,38.3,65,9,5
Ireland,34.3,86,0,71
Israel,39.2,61,4.1,42
Italy,36,77,1.2,61
Jamaica,45.5,37,1,63
Japan,24.9,113,1,63
Jordan,37.7,68,8.6,8
Kazakhstan,30.9,99,7.1,18
Kenya,47.7,30,2,56
"Korea, (South) Republic of",31.6,96,0.5,68
Kyrgyzstan,33.5,89,4.9,36
Laos,32.6,93,8.6,8
Latvia,36.3,75,3.4,47
Lesotho,52.5,18,0,71
Liberia,52.6,17,2,56
Lithuania,35.8,78,1.8,57
Macedonia,42.8,49,3.1,49
Madagascar,47.2,32,1.2,61
Malawi,39,62,0,71
Malaysia,37.9,66,7.9,12
Maldives,37.4,70,9.7,2
Mali,39,62,0,71
Mauritania,39,62,7.5,14
Mexico,51.6,21,3.1,49
Moldova,37.4,70,3.4,47
Mongolia,36.6,74,5.3,32
Montenegro,36.9,71,1.5,59
Morocco,40.9,55,6,27
Mozambique,47.1,33,0.8,65
Namibia,74.3,1,0,71
Nepal,47.3,31,5.6,30
Netherlands,30.9,99,0,71
New Zealand,36.2,76,0,71
Nicaragua,52.3,19,0.3,69
Niger,43.9,42,1.8,57
Nigeria,42.9,48,4.7,38
Norway,25.8,111,0.7,66
Pakistan,31.2,97,8.8,7
Panama,54.9,12,1.2,61
Papua New Guinea,50.9,22,0,71
Paraguay,53.2,15,0.7,66
Peru,50.5,24,1.8,57
Philippines,44,41,0.5,68
Poland,34.9,82,0,71
Portugal,38.5,64,0,71
Romania,32.1,94,5.9,28
Russia,43.7,43,5.2,33
Rwanda,46.7,36,5.2,33
Senegal,39.2,61,0,71
Serbia,28.2,108,3.5,46
Sierra Leone,42.5,51,0.3,69
Singapore,42.5,51,7.4,15
Slovakia,25.8,111,1.4,60
Slovenia,31.2,97,0.9,64
South Africa,57.8,8,0,71
Spain,34.7,83,0.8,65
Sri Lanka,41.1,54,6,27
Suriname,52.8,16,0,71
Swaziland,50.7,23,1.5,59
Sweden,25,112,0.3,69
Switzerland,33.7,87,0.7,66
Tajikistan,33.6,88,6,27
Tanzania,34.6,84,4.4,40
Thailand,42.5,51,4,43
Timor-Leste,31.9,95,1.5,59
Togo,34.4,85,0.3,69
Trinidad and Tobago,40.3,57,0.8,65
Tunisia,40.8,56,6.2,25
Turkey,41.2,53,5.1,34
Turkmenistan,40.8,56,8.5,9
Uganda,42.6,50,4.2,41
Ukraine,27.6,109,5,35
United Kingdom,36,77,1.5,59
Uruguay,47.1,33,0,71
Uzbekistan,36.7,73,8.8,7
Venezuela,43.4,45,2,56
Vietnam,37.8,67,8.1,11
Yemen,37.7,68,6.4,23
Zambia,50.7,23,0.2,70
Zimbabwe,50.1,26,4.4,40